,accuracy,precision,recall,f1,auc,brier,kappa
1974,0.8823529411764706,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.923015873015873,0.10700269947474823,0.7571428571428571
1975,0.9411764705882353,0.9375,0.9375,0.9375,0.9793595679012346,0.05891469496599061,0.8819444444444444
1976,0.8529411764705882,0.9069767441860465,0.78,0.8387096774193548,0.9067307692307692,0.12003199619230076,0.7049749325106055
1977,0.8725490196078431,0.9310344827586207,0.8571428571428571,0.8925619834710743,0.9297924297924297,0.12127390257879071,0.7365911799761621
1978,0.7941176470588235,0.8727272727272727,0.7741935483870968,0.8205128205128205,0.8899193548387097,0.1498008546548907,0.5811497849041847
1979,0.8529411764705882,0.8653846153846154,0.8490566037735849,0.8571428571428571,0.9482094724682326,0.09362090680646126,0.7056560215467487
1980,0.9117647058823529,0.9038461538461539,0.9215686274509803,0.9126213592233009,0.9584775086505191,0.08208983803842611,0.8235294117647058
1981,0.9117647058823529,0.8823529411764706,0.9375,0.9090909090909091,0.9675925925925927,0.06213792923364601,0.8235294117647058
1982,0.8725490196078431,0.8448275862068966,0.9245283018867925,0.8828828828828829,0.9458991143627262,0.09779591726558558,0.7437185929648241
1983,0.8921568627450981,0.9122807017543859,0.896551724137931,0.9043478260869565,0.9453369905956113,0.08973847364032235,0.7807737397420867
1984,0.8529411764705882,0.8571428571428571,0.84,0.8484848484848485,0.9384615384615385,0.10600341117717219,0.7056560215467487
1985,0.9215686274509803,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9646153846153847,0.07045636486405722,0.8430769230769231
1986,0.8823529411764706,0.8679245283018868,0.9019607843137255,0.8846153846153846,0.9427143406382161,0.09219456711995161,0.7647058823529411
1987,0.8921568627450981,0.9166666666666666,0.9016393442622951,0.9090909090909091,0.9622151139544183,0.07924825515722969,0.7765830346475507
1988,0.9509803921568627,0.9777777777777777,0.9166666666666666,0.946236559139785,0.9834104938271604,0.0484763664793662,0.9012775842044135
1989,0.9117647058823529,0.9782608695652174,0.8490566037735849,0.9090909090909092,0.9497497112052369,0.09253050742930757,0.8242052853312907
1990,0.9019607843137255,0.9333333333333333,0.8571428571428571,0.8936170212765957,0.9468617635733538,0.08146763602838877,0.8030127462340673
1991,0.8921568627450981,0.9534883720930233,0.82,0.8817204301075269,0.9594230769230768,0.08037518828096962,0.7836482838411107
1992,0.8627450980392157,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9341547939930689,0.10786524249074426,0.7250673854447439
1993,0.9117647058823529,0.9347826086956522,0.8775510204081632,0.9052631578947369,0.9653446284174046,0.0847109424676439,0.8228483211115399
1994,0.9019607843137255,0.896551724137931,0.9285714285714286,0.912280701754386,0.953998447204969,0.08186886720485316,0.8012470771628994
1995,0.9215686274509803,0.9487179487179487,0.8604651162790697,0.9024390243902439,0.9400867165944029,0.08027386317565202,0.837125748502994
