,accuracy,precision,recall,f1,auc,brier,kappa
2097,0.8163265306122449,0.8421052631578947,0.810126582278481,0.8258064516129032,0.9087862993298585,0.12115245749784262,0.631715690823049
2098,0.782312925170068,0.75,0.7727272727272727,0.7611940298507464,0.8697156752712308,0.14781792283561904,0.5612758813654168
2099,0.8095238095238095,0.8307692307692308,0.7605633802816901,0.7941176470588235,0.867123795404003,0.1467482126636581,0.6175432075822338
2100,0.7482993197278912,0.8028169014084507,0.7125,0.7549668874172185,0.8451492537313433,0.16710732263559644,0.4981083325643628
2101,0.8095238095238095,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.8792555181444071,0.13811554370469076,0.6150392817059485
2102,0.7210884353741497,0.7457627118644068,0.6285714285714286,0.6821705426356589,0.7719851576994433,0.1921955720486065,0.4368868541530412
2103,0.8231292517006803,0.8823529411764706,0.7692307692307693,0.8219178082191781,0.8914901523597176,0.13548532826352133,0.6478717523493642
2104,0.8163265306122449,0.796875,0.7846153846153846,0.7906976744186046,0.8881801125703565,0.13544732083822394,0.6270788311566287
2105,0.8435374149659864,0.8615384615384616,0.8,0.8296296296296297,0.92987012987013,0.11236129215776632,0.6853420195439739
2106,0.782312925170068,0.765625,0.7424242424242424,0.7538461538461539,0.8554994388327721,0.15648906465082033,0.5588069780528981
2107,0.7687074829931972,0.8481012658227848,0.7528089887640449,0.7976190476190476,0.8613909337466098,0.15425981016159113,0.529998119240173
2108,0.7619047619047619,0.8653846153846154,0.6164383561643836,0.7200000000000001,0.8622732321362458,0.15309411929346928,0.5228600574979134
2109,0.8027210884353742,0.847457627118644,0.7142857142857143,0.7751937984496123,0.9066790352504639,0.1272881477680849,0.6017004578155658
2110,0.782312925170068,0.8,0.7567567567567568,0.7777777777777778,0.8939281747500926,0.13031674777600288,0.5647668393782384
2111,0.8299319727891157,0.8554216867469879,0.8452380952380952,0.8502994011976047,0.9290438397581254,0.10870210388068667,0.6534653465346534
2112,0.8163265306122449,0.8285714285714286,0.7945205479452054,0.8111888111888111,0.8931877082562013,0.1347072214154771,0.6325340246273494
2113,0.8027210884353742,0.9016393442622951,0.7051282051282052,0.7913669064748202,0.8881456707543663,0.13169948374526855,0.6095081066226985
2114,0.6870748299319728,0.6666666666666666,0.5396825396825397,0.5964912280701754,0.7595427059712774,0.17954509605129682,0.3455284552845529
2115,0.8027210884353742,0.8088235294117647,0.7746478873239436,0.7913669064748201,0.8761119347664937,0.14789066730919934,0.6044353716247564
2116,0.7959183673469388,0.7910447761194029,0.7681159420289855,0.7794117647058824,0.8825715347454477,0.1370197460231491,0.5896147403685092
2117,0.7959183673469388,0.8813559322033898,0.6933333333333334,0.7761194029850748,0.8703703703703703,0.14269574491780296,0.5934734513274337
2118,0.7687074829931972,0.8311688311688312,0.7529411764705882,0.7901234567901235,0.8512333965844402,0.16354557663715888,0.5339425587467364
2119,0.8231292517006803,0.8064516129032258,0.78125,0.7936507936507936,0.8814006024096385,0.14257774964535874,0.6389571131683356
2120,0.8095238095238095,0.8507462686567164,0.76,0.8028169014084507,0.8974074074074075,0.1272432351536847,0.6197339246119734
2121,0.7619047619047619,0.8292682926829268,0.7640449438202247,0.7953216374269005,0.8415342890352576,0.1663367742039032,0.5119058912816621
2122,0.7414965986394558,0.75,0.6857142857142857,0.7164179104477612,0.7899814471243043,0.18654475718580504,0.4797913950456324
2123,0.7891156462585034,0.84375,0.72,0.776978417266187,0.8623148148148148,0.1519146944531167,0.5793409027970091
2124,0.8299319727891157,0.8873239436619719,0.7875,0.8344370860927152,0.9095149253731343,0.12244464316178233,0.6608840084894343
2125,0.7755102040816326,0.8082191780821918,0.7564102564102564,0.781456953642384,0.8590672612411743,0.16019555630726337,0.5512073272273106
2126,0.7755102040816326,0.7735849056603774,0.6612903225806451,0.7130434782608696,0.8550284629981025,0.1502104610514724,0.530533243007839
2127,0.7142857142857143,0.8088235294117647,0.6547619047619048,0.7236842105263157,0.8247354497354497,0.17818809409941308,0.4346153846153846
2128,0.7891156462585034,0.8,0.7671232876712328,0.7832167832167832,0.8727323213624583,0.1441473700527909,0.5780946208684381
