,accuracy,precision,recall,f1,auc,brier,kappa
1503,0.8916083916083916,0.9047619047619048,0.8866666666666667,0.8956228956228958,0.9441911764705883,0.08835317876821705,0.7829195436070712
1504,0.8706293706293706,0.8992248062015504,0.8285714285714286,0.8624535315985131,0.9323874755381606,0.1034489384625505,0.7407262213946195
1505,0.8706293706293706,0.9032258064516129,0.8175182481751825,0.8582375478927203,0.9248763043158772,0.09773085041344708,0.7398082124416032
1506,0.8986013986013986,0.9328358208955224,0.8620689655172413,0.8960573476702509,0.9435314257764733,0.08686796159261986,0.7973811501441345
1507,0.8811188811188811,0.8881118881118881,0.8758620689655172,0.8819444444444444,0.9373685497676694,0.09500568643242091,0.7622377622377623
1508,0.8671328671328671,0.9185185185185185,0.8211920529801324,0.8671328671328671,0.9288692666176109,0.10886167996775452,0.7350948179203431
1509,0.8426573426573427,0.9044117647058824,0.7935483870967742,0.8453608247422681,0.9190347205121892,0.11452146002947557,0.6866020552281693
1510,0.8706293706293706,0.8916666666666667,0.816793893129771,0.852589641434263,0.9034720512189115,0.11398212369384934,0.7377187329598969
1511,0.8706293706293706,0.8861788617886179,0.8257575757575758,0.8549019607843139,0.9343762298307753,0.09558315270304121,0.7384448069603045
1512,0.8811188811188811,0.9097744360902256,0.8461538461538461,0.8768115942028986,0.9276492738031199,0.10002348568712921,0.7622377622377623
1513,0.8951048951048951,0.9117647058823529,0.8732394366197183,0.8920863309352517,0.9454714397496089,0.08871356892180403,0.7901379512767831
1514,0.8741258741258742,0.9051094890510949,0.8435374149659864,0.8732394366197184,0.9433269710762002,0.09264337795824214,0.7485468666047965
1515,0.8531468531468531,0.864,0.8120300751879699,0.8372093023255813,0.9330433927957147,0.10435883693543868,0.7036854309536731
1516,0.8671328671328671,0.917910447761194,0.82,0.8661971830985915,0.90875,0.11080420509623481,0.7350819032761311
1517,0.8881118881118881,0.9328358208955224,0.8445945945945946,0.8865248226950355,0.9400949862906386,0.09429039730017907,0.7767151361374061
1518,0.8776223776223776,0.9,0.841726618705036,0.8698884758364313,0.921377183967112,0.1004177155377391,0.7546207775653282
1519,0.8706293706293706,0.9159663865546218,0.8014705882352942,0.8549019607843137,0.9283333333333332,0.09863999069336489,0.7391154282333219
1520,0.8846153846153846,0.9246575342465754,0.8598726114649682,0.8910891089108911,0.9470201945390806,0.08976821927678569,0.7687558190816877
1521,0.8636363636363636,0.9186991869918699,0.795774647887324,0.8528301886792452,0.9166666666666667,0.10696580790663819,0.7270057271525772
1522,0.8846153846153846,0.8814814814814815,0.875,0.878228782287823,0.9411764705882353,0.09238099332673975,0.7685970676212426
1523,0.8566433566433567,0.905511811023622,0.7986111111111112,0.8487084870848709,0.9184761345852896,0.11087134448916135,0.713510872220865
1524,0.8741258741258742,0.8776978417266187,0.8652482269503546,0.8714285714285713,0.9343115676204451,0.10140005966975585,0.7481532214666602
1525,0.8951048951048951,0.9389312977099237,0.8482758620689655,0.891304347826087,0.9413059427732943,0.08343978231187028,0.7904557221706638
1526,0.8811188811188811,0.9111111111111111,0.8482758620689655,0.8785714285714286,0.9211543164587918,0.10401877921930758,0.7624236501343757
1527,0.9020979020979021,0.8863636363636364,0.9,0.8931297709923665,0.9482741617357002,0.0975969349978026,0.8028169014084507
1528,0.8986013986013986,0.9124087591240876,0.8802816901408451,0.8960573476702509,0.9361795774647889,0.09203597210972829,0.7971432764271389
1529,0.8321678321678322,0.8148148148148148,0.8270676691729323,0.8208955223880597,0.9193326453388373,0.11779185314520238,0.6630173302567628
1530,0.8461538461538461,0.8382352941176471,0.8382352941176471,0.8382352941176471,0.8948529411764706,0.1246276818400578,0.6915686274509805
1531,0.8531468531468531,0.8493150684931506,0.8611111111111112,0.8551724137931035,0.9461805555555556,0.10483081075651413,0.7062506113665266
1532,0.8776223776223776,0.9147286821705426,0.8309859154929577,0.8708487084870847,0.934247848200313,0.09664833880293656,0.7550770736481527
1533,0.8601398601398601,0.9105691056910569,0.7943262411347518,0.8484848484848485,0.906529713866471,0.11874756370326399,0.7197314910088687
1534,0.8671328671328671,0.8854961832061069,0.8345323741007195,0.8592592592592593,0.9098027700288749,0.11157221652811779,0.7336405078182442
1535,0.8391608391608392,0.8410596026490066,0.8523489932885906,0.8466666666666667,0.9032724244354088,0.13989773956422372,0.677564825253664
1536,0.8671328671328671,0.9044117647058824,0.831081081081081,0.8661971830985915,0.937695848021935,0.09647634939754239,0.7347197812927162
1537,0.8846153846153846,0.9027777777777778,0.87248322147651,0.8873720136518771,0.9511830696125019,0.08888008803640887,0.7691630386929511
1538,0.8671328671328671,0.875,0.8032786885245902,0.8376068376068376,0.9051379448220713,0.11485925505101181,0.7255278310940498
1539,0.8636363636363636,0.8591549295774648,0.8652482269503546,0.8621908127208481,0.9200048911714356,0.1150350312819704,0.7272460507653935
1540,0.8671328671328671,0.8888888888888888,0.8391608391608392,0.8633093525179856,0.910680228862047,0.11534221319909982,0.7342657342657343
1541,0.8811188811188811,0.8896551724137931,0.8775510204081632,0.8835616438356164,0.9458474037096852,0.09499901847538045,0.7621447091629568
1542,0.9125874125874126,0.9398496240601504,0.8802816901408451,0.9090909090909092,0.9633460485133021,0.07223947263036853,0.8250892900826851
1543,0.8671328671328671,0.88,0.8270676691729323,0.8527131782945736,0.9254754533392305,0.1004227438909809,0.7319058661009423
1544,0.8531468531468531,0.8861788617886179,0.7956204379562044,0.8384615384615385,0.9087101356978396,0.11492006829377335,0.7045599881942053
1545,0.8741258741258742,0.90625,0.8285714285714286,0.8656716417910447,0.9347602739726028,0.09523127078667083,0.7476965300921388
1546,0.8811188811188811,0.8888888888888888,0.8633093525179856,0.875912408759124,0.940243723388636,0.09022523022873288,0.761865112406328
1547,0.8531468531468531,0.8666666666666667,0.8552631578947368,0.8609271523178809,0.9032551060487038,0.13430318890266296,0.705386049249485
1548,0.8916083916083916,0.9285714285714286,0.8609271523178808,0.8934707903780069,0.9385577630610743,0.09470057624416788,0.783470912909686
1549,0.8776223776223776,0.8914728682170543,0.8455882352941176,0.8679245283018868,0.9272549019607843,0.10169271837757898,0.7540661392560561
1550,0.8811188811188811,0.924812030075188,0.8367346938775511,0.8785714285714284,0.9302109332941809,0.10134617539965084,0.7627019376250671
1551,0.8881118881118881,0.9154929577464789,0.8666666666666667,0.8904109589041095,0.9278431372549019,0.09852724346168261,0.7763003519749707
1552,0.8601398601398601,0.9026548672566371,0.7786259541984732,0.8360655737704918,0.9231223836493474,0.11035128060175337,0.7152670615759869
1553,0.9055944055944056,0.9183673469387755,0.9,0.9090909090909091,0.9608578431372549,0.07360929790293719,0.8109299250771265
1554,0.8706293706293706,0.8814814814814815,0.85,0.8654545454545456,0.9230185909980431,0.10434585605397502,0.740954712362301
1555,0.8636363636363636,0.8769230769230769,0.8321167883211679,0.8539325842696629,0.9214716112281389,0.10332986123580591,0.7262284620293555
1556,0.8706293706293706,0.9029850746268657,0.8344827586206897,0.8673835125448028,0.9423575446319393,0.09246110914985044,0.7414862950114819
1557,0.9020979020979021,0.9090909090909091,0.896551724137931,0.9027777777777778,0.948813890926877,0.07930232186385412,0.8041958041958042
1558,0.8881118881118881,0.9343065693430657,0.847682119205298,0.8888888888888888,0.9300711307333824,0.09790003078148599,0.7767478167536713
1559,0.8461538461538461,0.9172932330827067,0.7870967741935484,0.8472222222222222,0.9281704013789708,0.11315022089892632,0.6941027760221692
1560,0.8846153846153846,0.9152542372881356,0.8244274809160306,0.8674698795180724,0.9279487810884018,0.09712913995185045,0.7657948285274703
1561,0.8881118881118881,0.890625,0.8636363636363636,0.8769230769230768,0.9477075954348682,0.08628310524259339,0.7744034707158352
1562,0.8496503496503497,0.8623188405797102,0.8321678321678322,0.8469750889679715,0.9061567802826545,0.11373228526609218,0.6993006993006994
1563,0.8671328671328671,0.8880597014925373,0.8380281690140845,0.8623188405797101,0.9365463615023474,0.09795002438103945,0.7341487279843444
1564,0.8811188811188811,0.900709219858156,0.8639455782312925,0.8819444444444444,0.9430333284392893,0.09132176874480509,0.7623307425331183
1565,0.8671328671328671,0.8740157480314961,0.8345864661654135,0.8538461538461539,0.9374662145559978,0.0977878212532386,0.7321701414559614
1566,0.8776223776223776,0.9323308270676691,0.8266666666666667,0.8763250883392226,0.9397303921568628,0.0905558238508167,0.756079730981042
1567,0.8881118881118881,0.9202898550724637,0.8581081081081081,0.8881118881118881,0.945554249902076,0.08770061000706345,0.7764970206115073
1568,0.8601398601398601,0.889763779527559,0.8129496402877698,0.849624060150376,0.9105613468408947,0.1079016724667624,0.719401520726024
1569,0.8356643356643356,0.8617886178861789,0.7794117647058824,0.8185328185328187,0.9102205882352942,0.11761471513855615,0.6690629770052685
