,accuracy,precision,recall,f1,auc,brier,kappa
2050,0.8725490196078431,0.8936170212765957,0.84,0.8659793814432989,0.9203846153846155,0.11446327180486796,0.7447054293415479
2051,0.8823529411764706,0.8771929824561403,0.9090909090909091,0.8928571428571428,0.9439071566731141,0.09549983543880705,0.7625145518044237
2052,0.8823529411764706,0.9318181818181818,0.82,0.8723404255319149,0.9532692307692308,0.09375749845467705,0.764070932922128
2053,0.9607843137254902,1.0,0.9111111111111111,0.9534883720930233,0.9859649122807018,0.05007243724276051,0.9197166469893743
2054,0.9313725490196079,0.9444444444444444,0.9272727272727272,0.9357798165137615,0.9700193423597679,0.0670843495734415,0.8621089223638471
2055,0.8921568627450981,0.9375,0.8490566037735849,0.8910891089108911,0.9412783981517135,0.09332691311704182,0.7848101265822784
2056,0.9313725490196079,0.9615384615384616,0.9090909090909091,0.9345794392523366,0.9437137330754352,0.08289390091785667,0.8625336927223719
2057,0.8627450980392157,0.8409090909090909,0.8409090909090909,0.8409090909090909,0.9255485893416928,0.11434831631277924,0.7202194357366771
2058,0.8921568627450981,0.8771929824561403,0.9259259259259259,0.9009009009009009,0.9419367283950617,0.10118058166856972,0.7828106852497096
2059,0.9215686274509803,0.9318181818181818,0.8913043478260869,0.9111111111111111,0.9613742236024845,0.07537534071043395,0.8409976617303195
2060,0.8823529411764706,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9390384615384615,0.0954578724065523,0.7646153846153846
2061,0.8725490196078431,0.8653846153846154,0.8823529411764706,0.8737864077669903,0.9271434063821606,0.11465717856371087,0.7450980392156863
2062,0.9019607843137255,0.9183673469387755,0.8823529411764706,0.9,0.9700115340253749,0.07294005445417108,0.803921568627451
2063,0.8921568627450981,0.8867924528301887,0.9038461538461539,0.8952380952380953,0.9526923076923077,0.09788645446082554,0.7841477491342824
2064,0.9019607843137255,0.9,0.9,0.9,0.9513461538461538,0.08799397981651094,0.8038461538461539
2065,0.8529411764705882,0.8979591836734694,0.8148148148148148,0.8543689320388349,0.9037422839506173,0.11895074569913734,0.7065592635212888
2066,0.8921568627450981,0.8958333333333334,0.8775510204081632,0.8865979381443299,0.9432036965729688,0.09658225222090043,0.783815028901734
2067,0.9019607843137255,0.9318181818181818,0.8541666666666666,0.8913043478260869,0.9515817901234568,0.08735293914506684,0.8023255813953488
2068,0.9313725490196079,0.9361702127659575,0.9166666666666666,0.9263157894736843,0.9546682098765431,0.07529945152326763,0.8621089223638471
2069,0.8725490196078431,0.8297872340425532,0.8863636363636364,0.8571428571428571,0.9322100313479623,0.1053633333654663,0.7423241352506802
2070,0.9019607843137255,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9703846153846153,0.07552466788445235,0.8038461538461539
2071,0.9117647058823529,0.8809523809523809,0.9024390243902439,0.8915662650602411,0.9594162335065973,0.0826007715720952,0.8172043010752688
2072,0.9215686274509803,0.9318181818181818,0.8913043478260869,0.9111111111111111,0.9594332298136647,0.07389194892357209,0.8409976617303195
2073,0.9313725490196079,0.9183673469387755,0.9375,0.9278350515463918,0.9645061728395061,0.059574513199781146,0.8624277456647399
2074,0.9215686274509803,0.925,0.8809523809523809,0.9024390243902439,0.9609126984126984,0.06942815066437098,0.8369304556354916
2075,1.0,1.0,1.0,1.0,1.0,0.02166294281107498,1.0
2076,0.8725490196078431,0.9111111111111111,0.82,0.8631578947368421,0.9176923076923076,0.10911397245264684,0.7445086705202313
2077,0.9411764705882353,0.9672131147540983,0.9365079365079365,0.9516129032258064,0.9647944647944647,0.07343569720855934,0.8766626360338573
2078,0.8725490196078431,0.9454545454545454,0.8387096774193549,0.8888888888888888,0.9008064516129033,0.12150939518208191,0.7407117716073524
2079,0.9117647058823529,0.9230769230769231,0.9056603773584906,0.9142857142857143,0.9537928378898729,0.08877242162241225,0.8233936129280492
2080,0.9313725490196079,0.9782608695652174,0.8823529411764706,0.9278350515463919,0.9719338715878508,0.0667220920307202,0.8627450980392157
2081,0.9509803921568627,0.9387755102040817,0.9583333333333334,0.9484536082474228,0.9797453703703703,0.07152616984725818,0.9017341040462428
2082,0.9117647058823529,0.9074074074074074,0.9245283018867925,0.9158878504672898,0.9572583750481325,0.08684459512002378,0.823121387283237
2083,0.9019607843137255,0.9,0.9310344827586207,0.9152542372881356,0.9386755485893418,0.09556004667269913,0.7990543735224587
2084,0.9019607843137255,0.9347826086956522,0.86,0.8958333333333334,0.9421153846153847,0.09239453476473748,0.8035439137134053
2085,0.9117647058823529,0.9056603773584906,0.9230769230769231,0.9142857142857143,0.9642307692307692,0.0740957404794189,0.8233936129280492
2086,0.9215686274509803,0.8909090909090909,0.9607843137254902,0.9245283018867925,0.9602076124567474,0.07448473471344945,0.8431372549019608
2087,0.9411764705882353,0.9661016949152542,0.9344262295081968,0.95,0.9744102359056377,0.058965721009365965,0.8786195953986513
2088,0.9313725490196079,0.9183673469387755,0.9375,0.9278350515463918,0.9708719135802469,0.075851018942992,0.8624277456647399
2089,0.9117647058823529,0.94,0.8867924528301887,0.912621359223301,0.9616865614170197,0.08014349234616333,0.8236650019208606
2090,0.8823529411764706,0.8627450980392157,0.8979591836734694,0.8799999999999999,0.9424335772044666,0.10209588407841798,0.7647058823529411
2091,0.9215686274509803,0.9375,0.9,0.9183673469387755,0.9671153846153845,0.06726373174636205,0.8429561200923787
2092,0.9117647058823529,0.9347826086956522,0.8775510204081632,0.9052631578947369,0.9268386599922989,0.09641814224356882,0.8228483211115399
